0.365937859608746,0.317606444188723,0.316455696202532
0.515901060070671,0.471731448763251,0.0123674911660777
0.0858085808580858,0.0297029702970297,0.884488448844885
0.877622377622378,0.122377622377622,0
0.146428571428571,0.828571428571429,0.025
0.785714285714286,0.214285714285714,0
0.0519031141868512,0.0207612456747405,0.927335640138408
0.976635514018692,0.0233644859813084,0
0.583333333333333,0.416666666666667,0
0.349514563106796,0.621359223300971,0.029126213592233
0.0282485875706215,0.949152542372881,0.0225988700564972
1,0,0
0,1,0
0.0109090909090909,0.0218181818181818,0.967272727272727
0.857142857142857,0,0.142857142857143
0.994047619047619,0.00595238095238095,0
0.91304347826087,0.0869565217391304,0
0.0909090909090909,0.909090909090909,0
0.672131147540984,0.327868852459016,0
1,0,0
0.316326530612245,0.653061224489796,0.0306122448979592
0.428571428571429,0.285714285714286,0.285714285714286
0.0117647058823529,0.976470588235294,0.0117647058823529
0,1,0
0.010989010989011,0.0146520146520147,0.974358974358974
0,0,1
1,0,0
1,0,0
0,1,0
0,1,0
0.954545454545455,0.0454545454545455,0
1,0,0
0,1,0
0.842105263157895,0.157894736842105,0
0.391304347826087,0.608695652173913,0
0,1,0
0.373493975903614,0.590361445783133,0.036144578313253
0,0.5,0.5
1,0,0
0,0.833333333333333,0.166666666666667
0.0126582278481013,0.987341772151899,0
0.00735294117647059,0.0147058823529412,0.977941176470588
1,0,0
0.976190476190476,0.0238095238095238,0
0.5,0.5,0
0.538461538461538,0.461538461538462,0
1,0,0
0.222222222222222,0.777777777777778,0
1,0,0
0.703703703703704,0.296296296296296,0
0.214285714285714,0.732142857142857,0.0535714285714286
0,1,0
0,0,1
0,1,0
0,0,1
1,0,0
0.00636942675159236,0.993630573248408,0
0.166666666666667,0.166666666666667,0.666666666666667
0,0.00769230769230769,0.992307692307692
0.833333333333333,0.166666666666667,0
1,0,0
0,1,0
1,0,0
0.875,0.125,0
0,1,0
1,0,0
0,1,0
0.826086956521739,0.173913043478261,0
0,1,0
0.108695652173913,0.826086956521739,0.0652173913043478
0.7,0.3,0
0.0204081632653061,0.979591836734694,0
0,1,0
0.5,0.5,0
0,0,1
0,0,1
0,0.0909090909090909,0.909090909090909
1,0,0
0,1,0
1,0,0
0,1,0
0.625,0.375,0
0.933333333333333,0.0666666666666667,0
0.8,0.2,0
0.024390243902439,0.902439024390244,0.0731707317073171
0.875,0.125,0
0,1,0
0,1,0
1,0,0
1,0,0
0,1,0
0,0.666666666666667,0.333333333333333
0,0,1
0.25,0.75,0
1,0,0
1,0,0
0.833333333333333,0.166666666666667,0
0,1,0
1,0,0
0,1,0
0.0526315789473684,0.789473684210526,0.157894736842105
1,0,0
0,1,0
0,1,0
0,0,1
1,0,0
0,1,0
0,1,0
1,0,0
0,0,1
0.0555555555555556,0.833333333333333,0.111111111111111
0,0,1
0.0625,0.9375,0
0.5,0.5,0
0,1,0
0,1,0
1,0,0
