0.357882623705409,0.324510932105869,0.317606444188723
0.516071428571429,0.473214285714286,0.0107142857142857
0.0711974110032362,0.0550161812297735,0.87378640776699
0.995412844036697,0.00458715596330275,0
0.210526315789474,0.771929824561403,0.0175438596491228
0.254901960784314,0.235294117647059,0.509803921568627
0.0348837209302326,0.0193798449612403,0.945736434108527
1,0,0
0.857142857142857,0.142857142857143,0
0.424242424242424,0.560606060606061,0.0151515151515152
0.0761904761904762,0.904761904761905,0.019047619047619
0,0,1
0.464285714285714,0.428571428571429,0.107142857142857
0.666666666666667,0.0833333333333333,0.25
0.0040650406504065,0.016260162601626,0.979674796747967
0,1,0
1,0,0
0.58695652173913,0.391304347826087,0.0217391304347826
0.05,0.95,0
0.0303030303030303,0.94949494949495,0.0202020202020202
0.833333333333333,0.166666666666667,0
0.866666666666667,0,0.133333333333333
0,0.923076923076923,0.0769230769230769
1,0,0
0,0.25,0.75
0,0,1
0.027027027027027,0.108108108108108,0.864864864864865
0,1,0
0.683544303797468,0.291139240506329,0.0253164556962025
0.4,0.6,0
0,1,0
0.1,0.766666666666667,0.133333333333333
0.0178571428571429,0.982142857142857,0
1,0,0
0,1,0
1,0,0
0,0,1
0,1,0
0,0.5,0.5
0,1,0
0,0,1
0.5,0.5,0
0,0.0857142857142857,0.914285714285714
0.847826086956522,0.152173913043478,0
0.454545454545455,0.484848484848485,0.0606060606060606
0,1,0
1,0,0
0.111111111111111,0.851851851851852,0.037037037037037
0,0,1
0.25,0.75,0
0.00625,0.99375,0
0,0,1
0,1,0
0,1,0
1,0,0
0,0.428571428571429,0.571428571428571
0,0,1
0.897435897435897,0.102564102564103,0
0.571428571428571,0.428571428571429,0
0.555555555555556,0.37037037037037,0.0740740740740741
0,1,0
0.115384615384615,0.884615384615385,0
0,0,1
1,0,0
0.142857142857143,0.857142857142857,0
0,1,0
0.25,0.75,0
0,0,1
0,1,0
1,0,0
0.733333333333333,0.266666666666667,0
0,1,0
1,0,0
0.166666666666667,0.666666666666667,0.166666666666667
0.866666666666667,0.133333333333333,0
0.0416666666666667,0.958333333333333,0
1,0,0
0,1,0
1,0,0
1,0,0
0,1,0
1,0,0
0.333333333333333,0.666666666666667,0
0.333333333333333,0.333333333333333,0.333333333333333
0,1,0
0,1,0
0.928571428571429,0.0714285714285714,0
0,1,0
1,0,0
1,0,0
0.2,0.8,0
0,0.5,0.5
1,0,0
1,0,0
0.666666666666667,0.333333333333333,0
0,1,0
1,0,0
0,0,1
0,1,0
1,0,0
0,1,0
