0.00558659217877095,0.0111731843575419,0.983240223463687,0
0,1,0,0
0,0.0638297872340425,0.936170212765957,0
1,0,0,0
0,0,0,1
0,0,0,1
1,0,0,0
1,0,0,0
0.8,0,0,0.2
0.777777777777778,0,0,0.222222222222222
1,0,0,0
1,0,0,0
0.976744186046512,0,0,0.0232558139534884
1,0,0,0
0,1,0,0
0,1,0,0
0.666666666666667,0.333333333333333,0,0
0,1,0,0
0.25,0.75,0,0
0,1,0,0
1,0,0,0
1,0,0,0
0,1,0,0
0.222222222222222,0.740740740740741,0,0.037037037037037
0.571428571428571,0.285714285714286,0.142857142857143,0
0,1,0,0
1,0,0,0
0,1,0,0
0,0.777777777777778,0.222222222222222,0
0.0588235294117647,0.941176470588235,0,0
0,1,0,0
0,0,1,0
0,1,0,0
0,1,0,0
0,0,1,0
1,0,0,0
0,0,0,1
1,0,0,0
0,0.5,0.5,0
0,1,0,0
1,0,0,0
0,0,1,0
0,0.636363636363636,0.363636363636364,0
0,0,1,0
0,0.166666666666667,0.833333333333333,0
0.0416666666666667,0,0.958333333333333,0
1,0,0,0
0,0,1,0
1,0,0,0
0,0.032258064516129,0.967741935483871,0
0.00854700854700855,0,0.991452991452991,0
0,0.333333333333333,0.666666666666667,0
0,0.024390243902439,0.975609756097561,0
0.5,0,0,0.5
1,0,0,0
1,0,0,0
0,0,0,1
0.666666666666667,0,0,0.333333333333333
1,0,0,0
0.545454545454545,0.454545454545455,0,0
1,0,0,0
1,0,0,0
0,1,0,0
0.75,0.25,0,0
0.130434782608696,0.826086956521739,0,0.0434782608695652
1,0,0,0
0.25,0.5,0.25,0
0,0,1,0
0,1,0,0
0,1,0,0
1,0,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0.7,0.3,0
0,1,0,0
0,0,1,0
0.5,0,0.5,0
0,0,1,0
0,0.0169491525423729,0.983050847457627,0
0,0.333333333333333,0.666666666666667,0
0.0227272727272727,0,0.977272727272727,0
0,0,1,0
0,0,1,0
0,1,0,0
0,0.111111111111111,0.888888888888889,0
0,0,1,0
1,0,0,0
0,0,0,1
0.5,0,0,0.5
1,0,0,0
0.166666666666667,0.833333333333333,0,0
1,0,0,0
1,0,0,0
0.5,0.5,0,0
0,0.923076923076923,0,0.0769230769230769
0.3,0.7,0,0
0,1,0,0
0.5,0,0.5,0
0,0.777777777777778,0.222222222222222,0
0,0,1,0
0,0,1,0
1,0,0,0
0,0.0714285714285714,0.928571428571429,0
0,0,1,0
0,0,1,0
0,1,0,0
0,0,1,0
0.25,0,0.75,0
0,0,1,0
0,1,0,0
1,0,0,0
0,0,0,1
0.333333333333333,0.666666666666667,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0,0.833333333333333,0,0.166666666666667
0,1,0,0
1,0,0,0
0.125,0.875,0,0
0,0,1,0
1,0,0,0
0,1,0,0
0,0,1,0
0,0,1,0
0,0.5,0.5,0
1,0,0,0
0,0,1,0
0,1,0,0
1,0,0,0
0,0.5,0,0.5
0,1,0,0
0.333333333333333,0.666666666666667,0,0
0,1,0,0
0,0,1,0
0,1,0,0
0,1,0,0
0,0,0,1
1,0,0,0
0,1,0,0
