0.645099904852521,0.14081826831589,0.204567078972407,0.00951474785918173
0.941133720930233,0.0290697674418605,0.0225290697674419,0.00726744186046512
0.0840220385674931,0.352617079889807,0.549586776859504,0.0137741046831956
0.984420642648491,0.000973709834469328,0.0068159688412853,0.00778967867575463
0.813753581661891,0.111747851002865,0.0687679083094556,0.00573065902578797
0.136363636363636,0.739669421487603,0.0950413223140496,0.0289256198347107
0.0578512396694215,0.159090909090909,0.776859504132231,0.00619834710743802
0.986234021632252,0,0.00589970501474926,0.00786627335299902
0.8,0.1,0.1,0
0.864238410596026,0.129139072847682,0.0033112582781457,0.0033112582781457
0.48936170212766,0,0.48936170212766,0.0212765957446809
0.140350877192982,0.785087719298246,0.043859649122807,0.0307017543859649
0.0714285714285714,0,0.928571428571429,0
0.123287671232877,0.349315068493151,0.506849315068493,0.0205479452054795
0.029585798816568,0.0769230769230769,0.893491124260355,0
0.994337485843715,0,0,0.00566251415628539
0.932835820895522,0,0.0447761194029851,0.0223880597014925
0,1,0,0
0.888888888888889,0,0.111111111111111,0
0.980769230769231,0,0.00961538461538462,0.00961538461538462
0.803030303030303,0.196969696969697,0,0
0,0,1,0
0.638888888888889,0,0.333333333333333,0.0277777777777778
0.434782608695652,0.521739130434783,0,0.0434782608695652
0.0125786163522013,0.89937106918239,0.0628930817610063,0.0251572327044025
1,0,0,0
0,0,1,0
0.62962962962963,0.111111111111111,0.148148148148148,0.111111111111111
0.00840336134453781,0.403361344537815,0.588235294117647,0
0.0351758793969849,0.125628140703518,0.839195979899497,0
0.0215827338129496,0.00719424460431655,0.971223021582734,0
0.998011928429423,0,0,0.00198807157057654
0.989473684210526,0,0,0.0105263157894737
0.636363636363636,0,0.363636363636364,0
0.959349593495935,0,0.016260162601626,0.024390243902439
1,0,0,0
0,0,1,0
0,0,0.5,0.5
1,0,0,0
0.954022988505747,0.0459770114942529,0,0
0.684684684684685,0.315315315315315,0,0
0.807692307692308,0,0.192307692307692,0
0.2,0,0.7,0.1
0.175,0.775,0,0.05
0.793103448275862,0.172413793103448,0,0.0344827586206897
0.0128205128205128,0.91025641025641,0.0512820512820513,0.0256410256410256
0,0.333333333333333,0.666666666666667,0
0,1,0,0
0.68,0.04,0.16,0.12
0.0121951219512195,0.548780487804878,0.439024390243902,0
0,0.0810810810810811,0.918918918918919,0
0.5,0,0.5,0
0.0053475935828877,0.133689839572193,0.86096256684492,0
0.125,0,0.875,0
0.00813008130081301,0.00813008130081301,0.983739837398374,0
1,0,0,0
0.98936170212766,0,0,0.0106382978723404
0.909090909090909,0,0,0.0909090909090909
0.991869918699187,0,0,0.00813008130081301
0.2,0,0.8,0
1,0,0,0
1,0,0,0
0.827586206896552,0,0.0689655172413793,0.103448275862069
0,0,1,0
0,0,0,1
0,1,0,0
0.965116279069767,0.0348837209302326,0,0
0.227272727272727,0.772727272727273,0,0
0.797752808988764,0.202247191011236,0,0
0,0,1,0
0.954545454545455,0,0.0454545454545455,0
0.222222222222222,0,0.777777777777778,0
0,0,0,1
0.0882352941176471,0.911764705882353,0,0
0.666666666666667,0,0,0.333333333333333
0.571428571428571,0.357142857142857,0,0.0714285714285714
1,0,0,0
0.0263157894736842,0.973684210526316,0,0
0,0.85,0.1,0.05
0,0,1,0
0,1,0,0
1,0,0,0
0.428571428571429,0.0714285714285714,0.285714285714286,0.214285714285714
0.0192307692307692,0.307692307692308,0.673076923076923,0
0,0.966666666666667,0.0333333333333333,0
0,0.3,0.7,0
0,0,1,0
0.142857142857143,0,0.857142857142857,0
1,0,0,0
0.00900900900900901,0.216216216216216,0.774774774774775,0
0,0.0131578947368421,0.986842105263158,0
0,0,1,0
1,0,0,0
