0.666666666666667,0.333333333333333,0,0
1,0,0,0
0.75,0.25,0,0
0,1,0,0
0.5,0.5,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0,0,1,0
1,0,0,0
0,0.333333333333333,0.666666666666667,0
0,0,1,0
0,0,1,0
0,0.333333333333333,0.666666666666667,0
1,0,0,0
0,1,0,0
0,0,1,0
0,0.846153846153846,0.153846153846154,0
0,1,0,0
0,0,1,0
1,0,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0,1,0
0,0.916666666666667,0.0833333333333333,0
0,1,0,0
0,0.666666666666667,0.333333333333333,0
0,1,0,0
0,0,1,0
