0.647002854424358,0.141294005708849,0.200285442435775,0.0114176974310181
0.909090909090909,0.0468113975576662,0.0291723202170963,0.0149253731343284
0.0318471337579618,0.363057324840764,0.601910828025478,0.00318471337579618
0.961506276150628,0.0108786610878661,0.0100418410041841,0.0175732217573222
0.684587813620072,0.200716845878136,0.111111111111111,0.003584229390681
0.0532786885245902,0.766393442622951,0.176229508196721,0.00409836065573771
0.0182291666666667,0.106770833333333,0.872395833333333,0.00260416666666667
0.975538160469667,0.000978473581213307,0.00684931506849315,0.0166340508806262
0.878612716763006,0.069364161849711,0.0289017341040462,0.023121387283237
0.725099601593626,0.223107569721116,0.047808764940239,0.00398406374501992
0.321428571428571,0,0.678571428571429,0
0.0572687224669604,0.823788546255507,0.114537444933921,0.00440528634361234
0,0,1,0
0.0191780821917808,0.0821917808219178,0.895890410958904,0.00273972602739726
0,0.578947368421053,0.421052631578947,0
0.980703745743473,0.00113507377979569,0,0.018161180476731
0.943262411347518,0,0.049645390070922,0.00709219858156028
0.647058823529412,0,0.117647058823529,0.235294117647059
0.903846153846154,0.0769230769230769,0.0192307692307692,0
0.845528455284553,0.0487804878048781,0.0975609756097561,0.00813008130081301
0.609375,0.390625,0,0
0.666666666666667,0,0.333333333333333,0
0.157894736842105,0,0.842105263157895,0
0.0593607305936073,0.853881278538813,0.0821917808219178,0.0045662100456621
0,0,1,0
0.0238907849829352,0.102389078498294,0.870307167235495,0.00341296928327645
0,0,1,0
0,0.785714285714286,0.214285714285714,0
0,0,1,0
0.946666666666667,0,0,0.0533333333333333
0.992378048780488,0.00152439024390244,0,0.00609756097560976
0.991803278688525,0,0,0.00819672131147541
0.631578947368421,0,0.368421052631579,0
0.333333333333333,0,0.222222222222222,0.444444444444444
1,0,0,0
0.931297709923664,0.0458015267175573,0.0229007633587786,0
0.76,0.24,0,0
0.890909090909091,0.0545454545454545,0.0454545454545455,0.00909090909090909
0.461538461538462,0,0.538461538461538,0
0.691358024691358,0.308641975308642,0,0
0.468085106382979,0.531914893617021,0,0
0,0,1,0
1,0,0,0
0.25,0,0.75,0
0,0,1,0
0.384615384615385,0.461538461538462,0.115384615384615,0.0384615384615385
0.0155440414507772,0.906735751295337,0.077720207253886,0
0.0240549828178694,0.0962199312714777,0.876288659793814,0.00343642611683849
0,1,0,0
0,0.846153846153846,0.153846153846154,0
0,0,1,0
