0.641294005708849,0.152235965746908,0.194100856327307,0.0123691722169363
0.918353105373343,0.0481507327285415,0.0188415910676902,0.0146545708304257
0.0478325859491779,0.375186846038864,0.569506726457399,0.00747384155455904
0.953881629515757,0.0199846272098386,0.0130668716372022,0.0130668716372022
0.568181818181818,0.325757575757576,0.0757575757575758,0.0303030303030303
0.0487804878048781,0.215447154471545,0.729674796747967,0.00609756097560976
0.0451977401129944,0.819209039548023,0.124293785310734,0.0112994350282486
0.976915974145891,0.00184672206832872,0.00554016620498615,0.0156971375807941
0.839449541284404,0.110091743119266,0.0504587155963303,0
0.615384615384615,0.367521367521368,0,0.0170940170940171
0.2,0,0.666666666666667,0.133333333333333
0,0.819672131147541,0.163934426229508,0.0163934426229508
0.0556844547563805,0.129930394431555,0.809744779582367,0.00464037122969838
0.0533333333333333,0.926666666666667,0.00666666666666667,0.0133333333333333
0,0.222222222222222,0.777777777777778,0
0.991652754590985,0,0,0.00834724540901502
0.958677685950413,0.00413223140495868,0.012396694214876,0.0247933884297521
0.872549019607843,0.117647058823529,0.00980392156862745,0
0.357142857142857,0,0.642857142857143,0
1,0,0,0
0.505494505494505,0.472527472527473,0,0.021978021978022
0.6,0,0.2,0.2
0,0,0.9,0.1
0,0.94,0.04,0.02
0,0.272727272727273,0.727272727272727,0
0.0779220779220779,0.266233766233766,0.642857142857143,0.012987012987013
0.0433212996389892,0.0541516245487365,0.902527075812274,0
0.186046511627907,0.767441860465116,0,0.0465116279069767
0,0.990654205607477,0.00934579439252336,0
0,1,0,0
0,0.16,0.84,0
0.996598639455782,0,0,0.00340136054421769
0.727272727272727,0,0,0.272727272727273
0.966666666666667,0.00416666666666667,0.00416666666666667,0.025
0,0,1,0
0,1,0,0
0.881188118811881,0.108910891089109,0.0099009900990099,0
0.181818181818182,0,0.818181818181818,0
1,0,0,0
0.4,0.569230769230769,0,0.0307692307692308
0.769230769230769,0.230769230769231,0,0
1,0,0,0
0,0,0.5,0.5
0,0,1,0
0,0,0,1
0,0.8,0.1,0.1
0,0.975,0.025,0
0,0.2,0.8,0
0,1,0,0
0.17741935483871,0.483870967741936,0.306451612903226,0.032258064516129
0.0108695652173913,0.119565217391304,0.869565217391304,0
0.454545454545455,0,0.545454545454545,0
0.0263157894736842,0.056390977443609,0.917293233082707,0
0.111111111111111,0.833333333333333,0,0.0555555555555556
0.571428571428571,0.428571428571429,0,0
0,1,0,0
