0.647002854424358,0.145099904852521,0.196955280685062,0.010941960038059
0.934332619557459,0.0278372591006424,0.0278372591006424,0.00999286224125625
0.072753209700428,0.379457917261056,0.534950071326676,0.0128388017118402
0.948301329394387,0.0288035450516987,0.0140324963072378,0.00886262924667651
0.531914893617021,0,0.425531914893617,0.0425531914893617
0.124113475177305,0.74822695035461,0.109929078014184,0.0177304964539007
0.0381861575178998,0.13126491646778,0.821002386634845,0.00954653937947494
0.98252427184466,0.000970873786407767,0.0058252427184466,0.0106796116504854
0.839506172839506,0.117283950617284,0.0401234567901235,0.00308641975308642
0.958333333333333,0,0,0.0416666666666667
0.0869565217391304,0,0.869565217391304,0.0434782608695652
0.131578947368421,0.789473684210526,0.0601503759398496,0.018796992481203
0,0.0625,0.9375,0
0.344827586206897,0.206896551724138,0.310344827586207,0.137931034482759
0.0153846153846154,0.125641025641026,0.858974358974359,0
0.990777338603426,0,0,0.00922266139657444
0.959409594095941,0.003690036900369,0.022140221402214,0.014760147601476
0,1,0,0
0.84472049689441,0.111801242236025,0.0403726708074534,0.0031055900621118
0.909090909090909,0,0,0.0909090909090909
1,0,0,0
0.0909090909090909,0,0.909090909090909,0
0,0,0,1
0.0974576271186441,0.838983050847458,0.0423728813559322,0.0211864406779661
0.4,0.4,0.2,0
0,0.5,0.5,0
0,0,1,0
0.434782608695652,0,0.391304347826087,0.173913043478261
0,1,0,0
0.0163487738419619,0.100817438692098,0.88283378746594,0
0,0.521739130434783,0.478260869565217,0
0.981191222570533,0,0,0.0188087774294671
0.997727272727273,0,0,0.00227272727272727
0.896551724137931,0,0.103448275862069,0
0.966942148760331,0.00413223140495868,0.012396694214876,0.0165289256198347
0.861209964412811,0.124555160142349,0.0106761565836299,0.00355871886120996
0.731707317073171,0.024390243902439,0.24390243902439,0
1,0,0,0
0,0,0,1
1,0,0,0
0,0,1,0
0.714285714285714,0.285714285714286,0,0
0.0786026200873362,0.85589519650655,0.0436681222707424,0.0218340611353712
0.923076923076923,0.0769230769230769,0,0
0,0.647058823529412,0.352941176470588,0
0,1,0,0
0,0,1,0
0.111111111111111,0,0.888888888888889,0
0.642857142857143,0,0.0714285714285714,0.285714285714286
0.0198675496688742,0.0198675496688742,0.960264900662252,0
0.0138888888888889,0.157407407407407,0.828703703703704,0
0,1,0,0
0,0.0833333333333333,0.916666666666667,0
0,0,0,1
0.984276729559748,0,0,0.0157232704402516
1,0,0,0
0.8,0,0,0.2
1,0,0,0
0.666666666666667,0,0.333333333333333,0
0.833333333333333,0,0,0.166666666666667
0.981651376146789,0.00458715596330275,0.0137614678899083,0
0.864285714285714,0.121428571428571,0.0107142857142857,0.00357142857142857
0,1,0,0
1,0,0,0
0.388888888888889,0.0555555555555556,0.555555555555556,0
0,1,0,0
1,0,0,0
0.333333333333333,0,0.666666666666667,0
0.0752212389380531,0.867256637168142,0.0353982300884956,0.0221238938053097
1,0,0,0
0,1,0,0
0,0.333333333333333,0.666666666666667,0
0,1,0,0
0,0,1,0
0.5,0,0.5,0
0.818181818181818,0,0.0909090909090909,0.0909090909090909
0,0,0,1
1,0,0,0
0.00671140939597315,0.0201342281879195,0.973154362416107,0
0.0454545454545455,0.424242424242424,0.53030303030303,0
0,0.04,0.96,0
0,0.333333333333333,0.666666666666667,0
0,0,1,0
0.993174061433447,0,0,0.0068259385665529
0.88,0,0,0.12
1,0,0,0
0,0,0,1
0,0,1,0
1,0,0,0
1,0,0,0
0.6,0,0,0.4
0.986175115207373,0,0.0138248847926267,0
0,1,0,0
0.950980392156863,0.00980392156862745,0.0294117647058824,0.00980392156862745
0.814606741573034,0.185393258426966,0,0
0.0833333333333333,0.0833333333333333,0.833333333333333,0
1,0,0,0
1,0,0,0
0,0,1,0
0.0599078341013825,0.880184331797235,0.0368663594470046,0.0230414746543779
0.444444444444444,0.555555555555556,0,0
0,1,0,0
0,0.25,0.75,0
0,0,1,0
1,0,0,0
0,0,1,0
0.9,0,0,0.1
0.00709219858156028,0.00709219858156028,0.985815602836879,0
0,0.25,0.75,0
0.0434782608695652,0.652173913043478,0.304347826086957,0
0.0465116279069767,0.302325581395349,0.651162790697674,0
0,0.0882352941176471,0.911764705882353,0
0,0,1,0
0,0,1,0
0,1,0,0
0.978723404255319,0,0,0.0212765957446809
0.995934959349594,0,0,0.0040650406504065
0.4,0,0,0.6
1,0,0,0
1,0,0,0
0.333333333333333,0,0,0.666666666666667
0.962025316455696,0,0.0379746835443038,0
1,0,0,0
0.977272727272727,0.0113636363636364,0,0.0113636363636364
0.785714285714286,0,0.214285714285714,0
0.611111111111111,0.388888888888889,0,0
0.8375,0.1625,0,0
0,0.0909090909090909,0.909090909090909,0
1,0,0,0
0.27906976744186,0.534883720930233,0.0697674418604651,0.116279069767442
0.00574712643678161,0.96551724137931,0.028735632183908,0
1,0,0,0
0,1,0,0
0,0,1,0
0,0.5,0.5,0
1,0,0,0
0,0,0,1
0.0769230769230769,0,0.923076923076923,0
0,0.0078125,0.9921875,0
0,1,0,0
0,0,1,0
0,0,1,0
0.05,0.75,0.2,0
0.0666666666666667,0.433333333333333,0.5,0
0,0,1,0
0,0.0408163265306122,0.959183673469388,0
0,0.210526315789474,0.789473684210526,0
1,0,0,0
0,0,0,1
0.991379310344828,0,0,0.00862068965517241
1,0,0,0
1,0,0,0
0,0,0,1
0,0,0,1
1,0,0,0
1,0,0,0
0,0,1,0
1,0,0,0
0.882352941176471,0.0588235294117647,0,0.0588235294117647
0.25,0,0.75,0
1,0,0,0
1,0,0,0
0.222222222222222,0.777777777777778,0,0
